False Positive Rate,True Positive Rate,Thresholds
0.10209424083769633,0.6136363636363636,0.5035093
0.10209424083769633,0.6298701298701299,0.49060044
0.10732984293193717,0.6298701298701299,0.4890353
0.10732984293193717,0.6428571428571429,0.4845339
0.1099476439790576,0.6428571428571429,0.48278272
0.1099476439790576,0.6461038961038961,0.4814057
0.11780104712041885,0.6461038961038961,0.4706112
0.11780104712041885,0.6493506493506493,0.46731338
0.12041884816753927,0.6493506493506493,0.4651511
0.12041884816753927,0.6525974025974026,0.46488538
0.1256544502617801,0.6525974025974026,0.46411377
0.1256544502617801,0.6655844155844156,0.46284777
0.13089005235602094,0.6655844155844156,0.4624979
0.13089005235602094,0.6688311688311688,0.4622122
0.13350785340314136,0.6688311688311688,0.46180382
0.1387434554973822,0.6688311688311688,0.46006605
0.14136125654450263,0.6688311688311688,0.45961517
0.14136125654450263,0.6753246753246753,0.45277253
0.14397905759162305,0.6753246753246753,0.45270604
0.14397905759162305,0.6818181818181818,0.45106643
0.14659685863874344,0.6818181818181818,0.45024866
0.14659685863874344,0.7012987012987013,0.4463159
0.14921465968586387,0.7012987012987013,0.44624406
0.14921465968586387,0.711038961038961,0.44304228
0.1518324607329843,0.711038961038961,0.44301516
0.1518324607329843,0.7142857142857143,0.4417471
0.1544502617801047,0.7142857142857143,0.44086736
0.1544502617801047,0.7272727272727273,0.43698922
0.1544502617801047,0.7337662337662337,0.4367658
0.1544502617801047,0.7564935064935064,0.43104732
0.1649214659685864,0.7564935064935064,0.4223852
0.1649214659685864,0.7597402597402597,0.41986826
0.16753926701570682,0.7597402597402597,0.41933173
0.16753926701570682,0.7694805194805194,0.41795158
0.17801047120418848,0.7694805194805194,0.41340008
0.17801047120418848,0.7824675324675324,0.40625972
0.1806282722513089,0.7824675324675324,0.40582326
0.1806282722513089,0.7857142857142857,0.404673
0.18324607329842932,0.7857142857142857,0.40419847
0.18324607329842932,0.7954545454545454,0.40241656
0.18324607329842932,0.801948051948052,0.40104374
0.19633507853403143,0.801948051948052,0.3954718
0.19633507853403143,0.8051948051948052,0.3954197
0.19895287958115182,0.8051948051948052,0.39497206
0.19895287958115182,0.8116883116883117,0.3890962
0.20157068062827224,0.8116883116883117,0.3865474
0.20157068062827224,0.814935064935065,0.38637123
0.20418848167539266,0.814935064935065,0.3859537
0.20418848167539266,0.8246753246753247,0.3850257
0.2094240837696335,0.8246753246753247,0.38352293
0.21727748691099477,0.8246753246753247,0.38305685
0.21727748691099477,0.8344155844155844,0.37942088
0.23298429319371727,0.8344155844155844,0.37563568
0.23298429319371727,0.8376623376623377,0.37552252
0.2513089005235602,0.8376623376623377,0.3680985
0.2513089005235602,0.8409090909090909,0.36726967
0.25392670157068065,0.8409090909090909,0.3665149
0.25392670157068065,0.8441558441558441,0.366414
0.2643979057591623,0.8441558441558441,0.3615944
0.2643979057591623,0.8474025974025974,0.36145815
0.2670157068062827,0.8474025974025974,0.36114934
0.27225130890052357,0.8474025974025974,0.3597568
0.2774869109947644,0.8474025974025974,0.3582323
0.2774869109947644,0.8506493506493507,0.3582188
0.28272251308900526,0.8506493506493507,0.35739
0.28272251308900526,0.8538961038961039,0.35735705
0.28534031413612565,0.8538961038961039,0.35662642
0.28534031413612565,0.8603896103896104,0.3562246
0.2905759162303665,0.8603896103896104,0.3555858
0.2905759162303665,0.8636363636363636,0.35551175
0.306282722513089,0.8636363636363636,0.35135844
0.306282722513089,0.8668831168831169,0.35125667
0.3219895287958115,0.8668831168831169,0.345822
0.3219895287958115,0.8701298701298701,0.34555268
0.32460732984293195,0.8701298701298701,0.34447777
0.32460732984293195,0.8733766233766234,0.3444382
0.32722513089005234,0.8733766233766234,0.3432513
0.32722513089005234,0.8766233766233766,0.34323806
0.33507853403141363,0.8766233766233766,0.34249812
0.33507853403141363,0.8798701298701299,0.34231752
0.337696335078534,0.8798701298701299,0.34197706
0.337696335078534,0.8831168831168831,0.3419323
0.3403141361256545,0.8831168831168831,0.34180745
0.3403141361256545,0.8863636363636364,0.34061846
0.3507853403141361,0.8863636363636364,0.33864078
0.3507853403141361,0.8896103896103896,0.33769873
0.3586387434554974,0.8896103896103896,0.33500132
0.3586387434554974,0.8961038961038961,0.33433384
0.36649214659685864,0.8961038961038961,0.3292205
0.36649214659685864,0.9025974025974026,0.32718417
0.3769633507853403,0.9025974025974026,0.3262073
0.3769633507853403,0.9058441558441559,0.32554424
0.4083769633507853,0.9058441558441559,0.31473395
0.4083769633507853,0.9090909090909091,0.31440485
0.4162303664921466,0.9090909090909091,0.3112775
0.4162303664921466,0.9123376623376623,0.3107847
0.42670157068062825,0.9123376623376623,0.3098715
0.42670157068062825,0.9155844155844156,0.3098408
0.4397905759162304,0.9155844155844156,0.3065708
0.4397905759162304,0.922077922077922,0.3059531
0.44502617801047123,0.922077922077922,0.30471596
0.450261780104712,0.922077922077922,0.30377233
0.4607329842931937,0.922077922077922,0.30209494
0.4607329842931937,0.9253246753246753,0.3013093
0.4738219895287958,0.9253246753246753,0.29825407
0.4738219895287958,0.9318181818181818,0.2977424
0.4790575916230366,0.9318181818181818,0.29698172
0.4790575916230366,0.935064935064935,0.2964654
0.5026178010471204,0.935064935064935,0.28878257
0.5078534031413613,0.935064935064935,0.28856933
0.5209424083769634,0.935064935064935,0.2846201
0.5261780104712042,0.935064935064935,0.2841638
0.5523560209424084,0.935064935064935,0.27950332
0.5523560209424084,0.9383116883116883,0.27927008
0.5890052356020943,0.9383116883116883,0.27130958
0.5890052356020943,0.9415584415584416,0.27128538
0.5968586387434555,0.9415584415584416,0.2702595
0.5968586387434555,0.9512987012987013,0.26953325
0.6073298429319371,0.9512987012987013,0.26533943
0.6073298429319371,0.9545454545454546,0.26524696
0.643979057591623,0.9545454545454546,0.25793487
0.643979057591623,0.9577922077922078,0.2574857
0.6465968586387435,0.9577922077922078,0.25710714
0.6465968586387435,0.961038961038961,0.25644597
0.6518324607329843,0.961038961038961,0.25462574
0.6518324607329843,0.9642857142857143,0.2545528
0.6544502617801047,0.9642857142857143,0.25404385
0.6544502617801047,0.9675324675324676,0.2519548
0.6649214659685864,0.9675324675324676,0.24839875
0.6649214659685864,0.9707792207792207,0.24818
0.7146596858638743,0.9707792207792207,0.23856334
0.7146596858638743,0.9805194805194806,0.23827966
0.7198952879581152,0.9805194805194806,0.23435181
0.7198952879581152,0.9837662337662337,0.23398167
0.7460732984293194,0.9837662337662337,0.22461684
0.7513089005235603,0.9837662337662337,0.22358496
0.774869109947644,0.9837662337662337,0.21499802
0.774869109947644,0.987012987012987,0.21467622
0.819371727748691,0.987012987012987,0.19507863
0.819371727748691,0.9902597402597403,0.19479963
0.837696335078534,0.9902597402597403,0.18226092
0.837696335078534,0.9935064935064936,0.18138546
0.8638743455497382,0.9935064935064936,0.16912504
0.8638743455497382,0.9967532467532467,0.16883491
0.8691099476439791,0.9967532467532467,0.16500847
0.8743455497382199,0.9967532467532467,0.16269414
0.9240837696335078,0.9967532467532467,0.12505509
0.9240837696335078,1.0,0.12503158
1.0,1.0,0.03086722
