False Positive Rate,True Positive Rate,Thresholds
0.1953727506426735,0.8338870431893688,0.4350979
0.19794344473007713,0.8338870431893688,0.4333724
0.19794344473007713,0.8372093023255814,0.43277702
0.20565552699228792,0.8372093023255814,0.43011457
0.20565552699228792,0.840531561461794,0.42455605
0.20822622107969152,0.840531561461794,0.42429924
0.20822622107969152,0.8438538205980066,0.4218818
0.21079691516709512,0.8438538205980066,0.4215634
0.21079691516709512,0.8471760797342193,0.42070562
0.2159383033419023,0.8471760797342193,0.41189086
0.2159383033419023,0.8571428571428571,0.4085626
0.2262210796915167,0.8571428571428571,0.40385646
0.2262210796915167,0.8637873754152824,0.39853412
0.2390745501285347,0.8637873754152824,0.39476234
0.2390745501285347,0.867109634551495,0.39465457
0.2416452442159383,0.867109634551495,0.39444995
0.2416452442159383,0.8737541528239202,0.3928062
